child_name,filename,child_age_months,child_age_days,chi_total_words,chi_deictic_count,chi_deictic_freq_per_1k,cds_total_words,cds_deictic_count,cds_deictic_freq_per_1k,deictic_contexts,corpus,language
Matt,040921.cha,57.68993839835729,1755,1867,13,6.963042313872522,4225,44,10.414201183431953,"{'CHI': [('day', '&-um the day at school . \x15'), ('always', 'we had to sleep in different rooms cause he always keeps keeps me up . \x15'), ('today', ""&-um &-um we're gonna play &-um &-um the game today too . \x15""), ('always', 'always makes me burp . \x15'), ('day', '&-um I mean I got it at school that day . \x15'), ('day', 'and also when I went to church that day I got the same thing . \x15'), ('already', 'yeah because I already chewed it up . \x15'), ('now', ""but now it's not . \x15""), ('now', 'hey Helga smell my feet now . \x15'), ('now', 'and now I need a white . \x15'), ('day', 'we just hafta put them in the fridge til the next day . \x15'), ('the next day', 'we just hafta put them in the fridge til the next day . \x15'), ('now', ""and now I'm gonna draw him again . \x15"")], 'CDS': [('now', 'oh it is going now . \x15'), ('now', 'now how old are you Matty ? \x15'), ('day', ""so tell me about what why that day's gonna be special for you this year . \x15""), ('this year', ""so tell me about what why that day's gonna be special for you this year . \x15""), ('day', ""<both of you> is it a day when you have school is the day that's &-uh your actual birthday . \x15""), ('day', ""<both of you> is it a day when you have school is the day that's &-uh your actual birthday . \x15""), ('day', 'well remember there could be another reason why that it was gonna be a special day . \x15'), ('day', 'not necessarily the day but around it you had a plan in terms of \x15'), ('while', ""what what are we gonna do while we're in the car ? \x15""), ('past', 'well you did just go to a birthday party this past weekend . \x15'), ('night', 'and then Roman came over Friday night . \x15'), ('day', 'it was like a wild day . \x15'), ('after', ""yeah probably & Thursday after gymnastics he'll give it back right ? \x15""), ('today', 'maybe today . \x15'), ('after', 'so the next time after that then you and I get to be together ? \x15'), ('after that', 'so the next time after that then you and I get to be together ? \x15'), ('today', 'today ? \x15'), ('today', ""we're playing this game today ? \x15""), ('before', 'oh before daddy hasta go to church ? \x15'), ('now', 'now think a second . \x15'), ('after', 'so you did something kind_of funny after \x15'), ('now', 'that is your favorite one now ? \x15'), ('now', ""you gonna tell Doctor_Weist what you're doing right now or do you think he would not want you to do it ? \x15""), ('today', 'well you just had it today for lunch . \x15'), ('now', 'it probably got all broken up into tiny tiny tiny pieces by now . \x15'), ('now', ""now when you're done do you guys \x15""), ('day', 'you almost got a hole the other day . \x15'), ('the other day', 'you almost got a hole the other day . \x15'), ('now', 'now you have a germy tongue . \x15'), ('today', 'I wish you could see the picture he made today of the pizza parlor . \x15'), ('after', ""I think when we saw you last it was right after Presidents_Day wasn't it ? \x15""), ('last', ""I think when we saw you last it was right after Presidents_Day wasn't it ? \x15""), ('now', '<our new> & our president right now . \x15'), ('today', 'you_know after we go home today after we gotta go find Daddy . \x15'), ('after', 'you_know after we go home today after we gotta go find Daddy . \x15'), ('after', 'you_know after we go home today after we gotta go find Daddy . \x15'), ('first', ""that's his first name too . \x15""), ('now', 'now when we go home you wanted to see if your gummy thing is done right ? \x15'), ('today', ""oh so if it's not done today we'll just wait til tomorrow ? \x15""), ('tomorrow', ""oh so if it's not done today we'll just wait til tomorrow ? \x15""), ('now', 'now what would the president say ? \x15'), ('now', 'what kind of face would he have now that his whole house got eaten ? \x15'), ('after', ""after you're done drawing okay ? \x15""), ('day', 'she for for career day she wants to be a certain thing . \x15')]}",Weist,en
Matt,040704.cha,55.13141683778234,1678,1263,18,14.251781472684087,2685,46,17.13221601489758,"{'CHI': [('a long time', 'we stayed a long time .'), ('last', ""it's almost like the last part &-um &-um , he puts it back in , he , he , he tries to get in some people but they move and he gets it the stone , and he can't get all apart .""), ('night', 'well , people watch over them in the middle of the night .'), ('now', 'now you stay there here for the day .'), ('day', 'now you stay there here for the day .'), ('now', 'now think you learn how not to eat plant eaters ?'), ('today', ""let's go today .""), ('today', 'not so good today , he just got a yellow stick today .'), ('today', 'not so good today , he just got a yellow stick today .'), ('already', ""Dawson still had one and , he , he already got one out at naptime and but he didn't get the other out , he still has one , one and .""), ('day', 'and he can get that one out , cause cause he , he try to get it out in one day .'), ('one day', 'and he can get that one out , cause cause he , he try to get it out in one day .'), ('after', ""I got the yellow stick out for next time cause , after I get the yellow stick I lay down , I couldn't do anything but lay down .""), ('already', ""I already told you I didn't know .""), ('early', ""it's not bed early , right ?""), ('early', 'bed early .'), ('now', 'yeah now pull it .'), ('first', ""I'll show you how you do it first ."")], 'CDS': [('before', ""okay , so do you wanna talk a little bit about &-um what we've been doing , maybe lets just do that one more time okay and then we'll kinda talk about different things , cause we have not seen Helga since before Christmas .""), ('already', 'I already know this answer .'), ('past', ""so we have , we've have quite a bit of things going on , and this Saturday the one that just passed there was something kind of fun that happened on this past Saturday .""), ('never', 'do you remember someone came over who had never been to our house before ?'), ('before', 'do you remember someone came over who had never been to our house before ?'), ('after', 'how bout another thing you did on Saturday I think , right after Mckayla left , it was Sunday , you and Daddy went sledding , talk about going sledding , that was super super fun right ?'), ('a long time', 'you stayed a long time , and unfortunately he got injured and hadta go the hospital .'), ('this week', 'well , there was another thing I was thinking about that Helga might be very interested in hearing about and that is this weekend .'), ('this week', ""the one , it's actually this weekend that has not yet happened , it's next weekend .""), ('night', ""one night , what's gonna happen ?""), ('night', ""and then , so that's Sunday night , but Saturday night what else is gonna happen in terms of sleeping and Roman ?""), ('night', ""and then , so that's Sunday night , but Saturday night what else is gonna happen in terms of sleeping and Roman ?""), ('night', ""&-uh hm , so he's first gonna sleep at your house , and then , the next night , you're gonna sleep at his house and then the next night , both of you are going to sleep in North Dakota .""), ('night', ""&-uh hm , so he's first gonna sleep at your house , and then , the next night , you're gonna sleep at his house and then the next night , both of you are going to sleep in North Dakota .""), ('first', ""&-uh hm , so he's first gonna sleep at your house , and then , the next night , you're gonna sleep at his house and then the next night , both of you are going to sleep in North Dakota .""), ('today', 'today was sort of interesting , when I it was time to pick you up from school , what was that what was going on with that ?'), ('today', 'cause his school got canceled today , right ?'), ('now', ""oh , so let's see now I'm trying to remember what else we've been doin , we've been doing so many things hm .""), ('yesterday', 'yesterday was very interesting because we were going to go get a new book .'), ('now', 'now , what .'), ('never', ""I known I've never known anyone who had dinosaurs as pets .""), ('now', ""I think that we'll be fine now .""), ('now', ""I think we'll have a good coexistence now .""), ('soon', ""okay , I'm going to be going on a trip soon .""), ('now', 'so we can that be to tie up my that , that &-um meateaters mouth , or are you gonna do something else with it now ?'), ('now', ""but no , now he's safe , he won't be able to bother the Brachiasaurus anymore , good idea .""), ('while', ""so are you still gonna watch him while I'm on my trip ?""), ('night', 'remember last night I went bowling , and I was thinking that you might wanna go bowling too .'), ('last', 'remember last night I went bowling , and I was thinking that you might wanna go bowling too .'), ('today', ""so at school today , I was wondering , how's Dawson been doing ?""), ('before', 'a yellow stick , you heard about Dawson before , right ?'), ('late', 'but it was just to late huh ?'), ('today', ""I didn't notice , did you get a sticker from naptime today ?""), ('tomorrow', 'oh no , maybe tomorrow .'), ('today', 'am I understanding this right , you got a yellow stick today for a little while ?'), ('while', 'am I understanding this right , you got a yellow stick today for a little while ?'), ('today', 'huh why did you get a yellow stick today ?'), ('day', 'for naptime , like the rest of the day was fine , and then at naptime you got a yellow stick , and then it went okay , and she took the yellow stick out ?'), ('today', 'I did not know that you got a yellow stick today .'), ('early', 'not bed early cause you got the yellow stick taken out , yeah .'), ('early', 'bed early .'), ('early', ""what time is you hafta go to bed if it's early ?""), ('early', ""well , it looks like we don't hafta go to bed early though , so that's good news .""), ('never', ""you know actually I've never tried this , can I see ?""), ('never', 'I never did it before .'), ('before', 'I never did it before .')]}",Weist,en
Matt,040301.cha,51.03285420944559,1553,997,13,13.039117352056168,2679,29,10.824934677118328,"{'CHI': [('before', 'because it was the bottom of the ocean before .'), ('today', 'mhm what do you wanna buy today ?'), ('already', ""since you already buyed the doll , and you buyed everything else for the doll , you just don't hafta give my anything .""), ('now', ""now he's all scratched up .""), ('first', 'the first one that goes down is my very favorite .'), ('after', 'and this one this one is this one is your next group after this .'), ('now', 'you get three right now .'), ('now', 'right here we both have the same now .'), ('now', 'now put yours down .'), ('first', 'no , I get to go first .'), ('now', 'trade these two greens now I have two greens .'), ('now', 'now what do you mostly see ?'), ('day', 'and these two are these three are the two problems this one is a meat eater this one will scratch up your house and this one will fly all day .')], 'CDS': [('yesterday', 'what did you do yesterday at school that was very interesting do you remember ?'), ('yesterday', 'spanish was the thing yesterday .'), ('this week', 'well I wanna play the buying game , but I was wondering if you could tell Leslie a really funny story about what happened this weekend at the river .'), ('now', 'but now what is it ?'), ('day', 'we went to a birthday party the other day .'), ('the other day', 'we went to a birthday party the other day .'), ('now', 'do you wanna play the game now where you gotta try to buy stuff ?'), ('today', 'what do I wanna buy today .'), ('first', 'wait wait I have a question first .'), ('always', ""I'm going to ask you , does he always eat the money ?""), ('always', ""well , she won't put her legs down they're always poking up on the bed .""), ('now', ""well now she's real hungry again , cause she threw up what else would you suggest ?""), ('now', ""oh , I just wanted to thank you the chocolate nuts are great she ate them , and she's probably fine now .""), ('now', ""I thought we were just gonna make it a little shorter now she's bald !""), ('first', ""well , first we had problems with our started and then they fixed it but then they didn't fix it entirely , right and we hadta send it back , and you were so happy , right ?""), ('now', ""so now what's wrong with the car ?""), ('now', ""so what's wrong with the car now even_though we got it fixed ?""), ('day', 'we were actually sposta come here last week and meet her , and that was the day the car we got it stuck at your school , remember ?'), ('last week', 'we were actually sposta come here last week and meet her , and that was the day the car we got it stuck at your school , remember ?'), ('last', 'we were actually sposta come here last week and meet her , and that was the day the car we got it stuck at your school , remember ?'), ('day', 'the first day of school you came home and you told me about how you made a rainbow , right that kinda looks like a rainbow with the different colors .'), ('first', 'the first day of school you came home and you told me about how you made a rainbow , right that kinda looks like a rainbow with the different colors .'), ('after', 'okay which one do you like next after that ?'), ('after that', 'okay which one do you like next after that ?'), ('today', 'mm , okay cause I think my favorite out_of this group is probably this cause look almost the same as my sweater today .'), ('now', ""you write your name all the time at school now don't you ?""), ('already', ""oops we don't wanna break him okay , that one already had a broken but we don't any other ones to break .""), ('soon', ""so , we're gonna end up going pretty soon so what do you wanna do at the end of our time here ?""), ('now', ""alright so let's see now I think I will buy this one he seems gentle ."")]}",Weist,en
Matt,040123.cha,49.75564681724846,1514,760,13,17.105263157894736,2800,27,9.642857142857142,"{'CHI': [('before', 'and the first thing the first thing we did it before &-um after we went to our house .'), ('after', 'and the first thing the first thing we did it before &-um after we went to our house .'), ('first', 'and the first thing the first thing we did it before &-um after we went to our house .'), ('first', 'and the first thing the first thing we did it before &-um after we went to our house .'), ('midnight', 'ah midnight .'), ('midnight', 'midnight .'), ('always', 'yeh they always were happy .'), ('day', '&-um I am &-um I always work the whole day but &-um I can come but during the nighttime .'), ('always', '&-um I am &-um I always work the whole day but &-um I can come but during the nighttime .'), ('day', 'every time every day buy something .'), ('every day', 'every time every day buy something .'), ('always', 'I always go to the store and get them something .'), ('always', '&-um they they always want a new animal friend like they could get one of these dinosaurs or this horse or this cow or this horse or this horse or this dog or this dog or this sheep .')], 'CDS': [('today', 'so what do you wanna do today ?'), ('last week', 'we gotta tell her what we did last week on our vacation !'), ('last', 'we gotta tell her what we did last week on our vacation !'), ('always', 'but then another thing that we did lots and lots_of times in the mornings what did we always go look for in the mornings usually ?'), ('sometimes', ""I'll give you a hint sometimes people use them to wash stuff .""), ('sometimes', 'sometimes you ended up with a bunch of water in your mouth !'), ('after', 'that was your favorite thing going to the beach after we left or right after we left our house ?'), ('after', 'that was your favorite thing going to the beach after we left or right after we left our house ?'), ('today', ""cool we'll hafta try to read that maybe at the end today okay ?""), ('now', 'okay now what happens ?'), ('never', ""well awesome that's really great because she may never have seen that movie do she never would have known what happened .""), ('never', ""well awesome that's really great because she may never have seen that movie do she never would have known what happened .""), ('this week', 'we did something kind of fun this week with Daddy too .'), ('morning', 'there was something that you did in the morning before you went to the amusement park that was a little bit hard for you .'), ('before', 'there was something that you did in the morning before you went to the amusement park that was a little bit hard for you .'), ('today', 'so what do you wanna do today ?'), ('sometimes', 'I know sometimes we play a game where I buy stuff .'), ('now', 'now so it actually comes with all these other free dinosaurs right ?'), ('now', ""&-um I wish you would have told me that this dinosaur needs a leash because now it's gone he ran away .""), ('before', 'oh I should ask you before I leave what does he eat ?'), ('now', ""okay I think I'm set now because I got I think I got everything .""), ('now', ""okay I'm gonna to go home now I'll tell you how it goes .""), ('night', 'during the night ?'), ('midnight', 'midnight okay so what time should I put them to bed ?'), ('now', ""now what I did was I didn't wanna put the leashes on them right there so I have them right there in_case they are going to go out go outside of the island area then they can put their leashes on .""), ('now', ""okay now I saw you eat money is that what you'd like for supper too ?""), ('now', 'oh everyday so now they are useta getting presents everyday .')]}",Weist,en
Matt,031007.cha,46.2299794661191,1407,931,14,15.037593984962406,3365,47,13.967310549777118,"{'CHI': [('first', 'at first we put it on there and then we had a and you had and you hadta write blue on this cause I used yellow .'), ('after', 'after I open this .'), ('now', 'now I remember the other thing .'), ('day', ""this is Chris' last day but I think""), ('last', ""this is Chris' last day but I think""), ('already', 'Daddy already painted it so me and Daddy can put a new light up .'), ('today', 'I would like it today .'), ('today', 'it was cold out today when I went out when I went out on the play yard .'), ('a long time', 'a long time ago though .'), ('today', 'today ?'), ('day', ""well I'll just take it for this one day .""), ('one day', ""well I'll just take it for this one day .""), ('day', 'the next day .'), ('the next day', 'the next day .')], 'CDS': [('now', 'now what did you make over here ? \x15'), ('first', 'so first you had a yellow name and then you put a blue name on .'), ('now', 'now this was kind of something that I kind of wanted to show you .'), ('now', ""now I really don't know what this is but I just found it and I think you kind of hafta build something with it .""), ('never', ""it's never been open before .""), ('before', ""it's never been open before .""), ('now', 'now what are these things ?'), ('after', 'after you open that ?'), ('now', 'oh wait a minute now we can hook it up .'), ('day', 'you know did you know that Ryan useta work in the day care last year ?'), ('last', 'you know did you know that Ryan useta work in the day care last year ?'), ('last', 'he did and I think he probably knows Chris from last year .'), ('now', 'and what is on the map now ?'), ('tomorrow', 'I think tomorrow is .'), ('before', 'do you know something I know neat about Chris is do you know where she came from before she came here ?'), ('yesterday', 'do you know I think I might have saw you yesterday out playing when you were at the daycare .'), ('sometimes', 'what do they have sometimes in the rocks there ?'), ('day', ""well I'm trying to think about another things that's gonna be happening in a day or two .""), ('before', ""oh I've been there before .""), ('before', ""you've been there before ?""), ('this week', 'did Daddy hafta work this week ?'), ('this week', 'yeah did he hafta work in his real work this week ?'), ('this week', 'what else was he doing this week do you know ?'), ('before', 'have you ever ridden on a bus before ?'), ('before', 'have you ever ridden on a bus before on a real bus honey ?'), ('now', 'two to six years so_that seems like a good time for you cause how old are you now ?'), ('this week', 'you know we got a new video this weekend that Ryan might be interested in .'), ('now', 'now see Ryan might have not seen it .'), ('now', ""so have you been playing outside now that it's finally getting warm out ?""), ('today', 'did you wear a coat outside today ?'), ('this week', 'hey you know what I did this weekend Matty ?'), ('night', 'but we did go to the lake the other night .'), ('sometimes', ""well sometimes they do when there's a bunch yeah .""), ('always', 'we useta always feed em .'), ('day', 'it was an exciting day .'), ('never', ""you'll never know what you'll find in there huh .""), ('while', 'okay while I get the things for you then what ?'), ('day', ""oh I don't know if I could run as fast as you were running the other day .""), ('the other day', ""oh I don't know if I could run as fast as you were running the other day .""), ('day', 'Matty remember when we saw the other day when the hockey team won a big trophy ?'), ('the other day', 'Matty remember when we saw the other day when the hockey team won a big trophy ?'), ('before', 'you had that idea before remember that ?'), ('sometimes', 'in general you know who comes in here sometimes and does work just like you do ?'), ('day', ""who's in your class that was at our house the other day ?""), ('the other day', ""who's in your class that was at our house the other day ?""), ('day', 'the next day ?'), ('the next day', 'the next day ?')]}",Weist,en
Matt,020504.cha,29.13141683778234,886,995,0,0.0,3694,33,8.933405522468869,"{'CHI': [], 'CDS': [('now', 'now what is this book about ? \x15'), ('yesterday', 'you know this one , we were talkin about this yesterday . \x15'), ('today', 'flags , yeah , you have flags on your shirt today . \x15'), ('today', '<what , &-um> where do you wanna play today ? \x15'), ('now', ""look at what Matthew's got in his room now . \x15""), ('now', 'now how did we get this where did it come from ? \x15'), ('always', 'that guy , he always forgets his name is Mike . \x15'), ('now', 'oh my gosh , now oh yeah , that was a card that you made me . \x15'), ('now', ""you wanna ride on the bike it'd be actually kind of hard for you to ride on it right now cause you have that on your waist . \x15""), ('now', 'now do you think the bear should ride in here or drive the truck ? \x15'), ('now', 'how_about right there okay now what else ? \x15'), ('now', ""right cause now he has some arms , so that's good . \x15""), ('now', 'ooh what are you doing now ? \x15'), ('yesterday', 'remember we were looking at the advertisement yesterday ? \x15'), ('now', 'oh my gosh now what ? \x15'), ('day', 'go home he had a busy day at school huh ? \x15'), ('now', 'now what are we sposta put in these ? \x15'), ('today', ""hey Matty what'd you do at school today ? \x15""), ('today', 'did you read books at school today too ? \x15'), ('now', ""oh you're hiding now because Mommy doesn't want you scratching your nose like that . \x15""), ('now', ""this side , let's check is it gonna work now ? \x15""), ('now', ""I think daddy tried to fix it but I think it's broken <should we put it> where should we put it now ? \x15""), ('now', 'oh is he gonna go inside now ? \x15'), ('now', 'where is the car , okay , and now what do you do ? \x15'), ('now', 'oh my gosh now should we clean these up ? \x15'), ('now', ""now we showed her how to do it so let's clean them up . \x15""), ('now', 'should we go now into the living room ? \x15'), ('last', ""I was trying to think about what you've been doing since we seen Erin last . \x15""), ('never', 'that Tigger movie , yeah we never saw the Tigger movie did we ? \x15'), ('never', ""I've never seen it , have you seen the Tigger movie ? \x15""), ('now', 'they broke the roof and brought him through the roof and now ? \x15'), ('now', 'go in is he able to walk now ? \x15'), ('now', 'okay , now , there was a man , who had \x15')]}",Weist,en
Matt,020905.cha,33.16427104722793,1009,551,2,3.629764065335753,1380,11,7.971014492753623,"{'CHI': [('now', 'now I wanna make I wanna make a nice one .'), ('now', 'now that one can be yours .')], 'CDS': [('now', 'now what do you do with it ?'), ('now', 'you do it like that you look at them now what are you sposta do with the things ?'), ('now', 'now who is this for ?'), ('now', 'a baby now did we give this to a baby when we moved to New York ?'), ('now', 'now what am I sposta do ?'), ('today', 'did you tell Erin what you did at school today ?'), ('now', ""now we'll probably leave them on the window for now .""), ('now', ""now we'll probably leave them on the window for now .""), ('now', 'for hanging onto this oh my gosh so now will I be stuck on the wagon ?'), ('now', 'now does this plane go on the ground or where does this plane go ?'), ('now', ""and then now he's gonna go to where ?"")]}",Weist,en
Matt,030704.cha,43.13141683778234,1312,1324,8,6.042296072507553,2708,27,9.970457902511079,"{'CHI': [('sometimes', 'cause cause my tortoise sometimes gets dried out .'), ('now', 'yeah I wanted to do it right now .'), ('sometimes', ""see it sometimes it reads to you and it'll do all different stuff .""), ('a long time', 'and it was like a long time to get to our house .'), ('before', 'Ryan have you seen these movies before ?'), ('sometimes', 'and sometimes I go swimming at the college .'), ('sometimes', 'sometimes you win and sometimes I win .'), ('sometimes', 'sometimes you win and sometimes I win .')], 'CDS': [('now', 'you wanna do the puzzle right now ?'), ('now', 'now this is going to be a tricky puzzle I think because look at this .'), ('before', ""so I'm wondering we haven't seen Ryan since before Christmas time .""), ('a while ago', ""that was quit a while ago wasn't it ?""), ('while', ""that was quit a while ago wasn't it ?""), ('before', 'I have not seen one of those before .'), ('sometimes', 'oh you know what remember daddy says that sometimes sometimes the batteries will get loose .'), ('sometimes', 'oh you know what remember daddy says that sometimes sometimes the batteries will get loose .'), ('day', 'was it fun was Christmas day a_lot_of fun ?'), ('now', 'okay now we can see how this works .'), ('now', 'now what is the interesting thing that happens with Santa and time ?'), ('a long time', 'in the car it took a long time ?'), ('now', 'oh nothing in there right now .'), ('now', ""yep oh you're right there's nothing in there right now ?""), ('now', ""now who's Spike ?""), ('now', ""now who's that little guy ?""), ('before', 'oh what happens in The Land Before Time ?'), ('before', 'oh cause I had not seen one of those before .'), ('yesterday', 'hey I was thinking about the game we played yesterday that was very fun .'), ('first', 'the owl remember I had the owl first ?'), ('now', ""now that's a funny part .""), ('morning', ""how's your headache you had a headache this morning ?""), ('now', ""now let's look at this last one and then maybe we can do something different .""), ('last', ""now let's look at this last one and then maybe we can do something different .""), ('sometimes', 'yep sometimes you would win sometimes I would win sometimes daddy would win .'), ('sometimes', 'yep sometimes you would win sometimes I would win sometimes daddy would win .'), ('sometimes', 'yep sometimes you would win sometimes I would win sometimes daddy would win .')]}",Weist,en
Matt,041015.cha,58.492813141683776,1780,333,4,12.012012012012011,1405,24,17.08185053380783,"{'CHI': [('now', 'oh now I member .'), ('a time', ""that's why I'm only using one at a time .""), ('already', 'oh yeah that thing was already over .'), ('early', 'yeah do I still hafta go to bed early ?')], 'CDS': [('before', ""well I'm trying to think what was the last time we saw Helga it was just before oh I think it was just before Easter right ?""), ('before', ""well I'm trying to think what was the last time we saw Helga it was just before oh I think it was just before Easter right ?""), ('last', ""well I'm trying to think what was the last time we saw Helga it was just before oh I think it was just before Easter right ?""), ('while', 'what else did you and daddy do while you were there ?'), ('day', 'one day you told me about driving .'), ('one day', 'one day you told me about driving .'), ('day', ""driving from where to where &-um I don't know you told me you drove the whole day all day long .""), ('day', ""driving from where to where &-um I don't know you told me you drove the whole day all day long .""), ('now', ""now that's definitely yellow .""), ('yesterday', '&-um , well you know you were telling me yesterday about some of the things with the magic show maybe Helga would like to hear about the magic show you set up .'), ('first', 'the first week was kind of interesting cause I was at work daddy was at work and who watched you_all week ?'), ('a time', ""that's why you're only using one at a time because it'd be a huge , huge mess .""), ('this week', 'you know we had kind of a weird this weekend cause we kept trying to do different things remember Matty and like everything kept getting changed like member first we were going to go to Splash Lagoon but what happened ?'), ('first', 'you know we had kind of a weird this weekend cause we kept trying to do different things remember Matty and like everything kept getting changed like member first we were going to go to Splash Lagoon but what happened ?'), ('already', '&-um hm it was already over by the time we got there .'), ('now', ""let's not splatter them quite so much now okay .""), ('early', ""bed early so let's not splatter anymore okay .""), ('already', ""please don't do that I already asked you not to do that .""), ('day', ""I think we're going to hafta have a rescheduling we're going to needta come back a different day .""), ('now', 'now we will hafta go home and go to bed early cause you were not listening when I told you not to do that .'), ('early', 'now we will hafta go home and go to bed early cause you were not listening when I told you not to do that .'), ('now', ""okay so maybe you know I also didn't really like it when you threw the markers all over the table how do you think we can deal with the markers now ?""), ('never', 'do you wanna describe them to doctor Weist cause he will can never see them so what would you talk about your shoes ?'), ('always', 'no I feel like if you are going to be here , you needta try to do a good job and talk like you always do about the same things .')]}",Weist,en
Matt,040213.cha,50.427104722792606,1534,1163,9,7.738607050730868,2392,23,9.615384615384617,"{'CHI': [('day', 'even that he has them remember what I said the other day .'), ('the other day', 'even that he has them remember what I said the other day .'), ('now', ""&-um I'll come over right now and see what's going on .""), ('always', ""if the money always is in my mouth and it doesn't get dirty .""), ('now', ""&-um I'll bring a basket of them right right now .""), ('first', 'this is for if you want the T_Rex if you want him to go first .'), ('now', ""this right now I'll be back as_soon_as I can .""), ('now', ""if they want any toys I'm bringing them over right now .""), ('now', ""we're playing a game right now ."")], 'CDS': [('first', ""he's like the first one he's the starter guy we're gonna see if he works out okay ?""), ('day', 'what did you say the other day ?'), ('the other day', 'what did you say the other day ?'), ('already', ""well this one doesn't wanna live here though he already told me that cause there is a volcano erupting .""), ('now', ""wow that's actually really great I guess they've got it figured out now .""), ('now', ""I'm running in to some trouble right now because you know I put the trees in that you gave me but there's so many dinosaurs they ate all the green food .""), ('now', ""now where should we keep the light you know cause they're kinda spread out ?""), ('now', 'alright well let me see now everyone hasta get in line in_order_to have their ah chocolate milk given to them .'), ('sometimes', 'you know how you hafta wait your turn sometimes ?'), ('first', ""how_about a T_Rex he's the first one in line .""), ('first', 'get to be first .'), ('day', ""I've been waiting in line all day long !""), ('never', ""maybe she's never been to New York City and she's interested in what you saw there ?""), ('never', ""no I've never been there .""), ('now', 'we did and now who went with us ?'), ('now', ""now what's interesting about Roman and Sophie ?""), ('now', ""they probably wouldn't wanna give away their fun toys now .""), ('now', 'North Dakota now they got lots_of snow there .'), ('day', ""he's very loud he just neighs all day long .""), ('never', 'but I never heard that before .'), ('before', 'but I never heard that before .'), ('night', 'sleeping at night and he would stop neighing .'), ('before', 'oh you mean the flashlight from before .')]}",Weist,en
Matt,030129.cha,37.95277207392197,1155,733,7,9.549795361527966,2604,39,14.976958525345621,"{'CHI': [('now', 'why not right now ?'), ('now', 'now I scrubbed your head band up .'), ('today', 'today ?'), ('today', 'not today .'), ('now', 'can I talk to him now ?'), ('first', 'this is the first time I I called anybody .'), ('now', 'now if it falls catch it .')], 'CDS': [('yesterday', 'what did we do yesterday with Kaya ?'), ('now', 'now what were you sposta do with that ant hill ?'), ('never', 'and then what else did you get to do that you never gotta do before ?'), ('before', 'and then what else did you get to do that you never gotta do before ?'), ('sometimes', 'I know at least two places that Erin would sometimes take you .'), ('never', 'I never saw you drive it !'), ('today', 'later today ?'), ('today', ""do you remember what we we're sposta go do later today ?""), ('now', 'why not right now ?'), ('now', ""he's with Cody swimming right now ?""), ('today', ""oh my do you think they'll still wanna go swimming with us later if they already went today ?""), ('already', ""oh my do you think they'll still wanna go swimming with us later if they already went today ?""), ('a long time', 'who me I have not gone swimming in a long time .'), ('yesterday', 'remember at the museum yesterday they had a part where you could choose the groceries and pay for them .'), ('now', ""but who's gonna get to play with that cash register now ?""), ('now', 'now you scrubbed my head band up so is my hair super messy ?'), ('after', ""do you remember so after we leave grandma and grandpa Zevenbergen's what are we gonna do next ?""), ('today', ""well we're not going to go today we're going to go in a couple of days .""), ('yesterday', 'do you wanna tell Dr Weist what you got at the museum yesterday ?'), ('now', 'now can Snoopy really live in there ?'), ('always', 'what is the thing that I always say ?'), ('day', ""until you're five you still gotta take a what during the day ?""), ('during the day', ""until you're five you still gotta take a what during the day ?""), ('now', 'now what does this Snoopy do ?'), ('morning', 'can we tell about calling Kaylia this morning on the phone the very first time you called somebody ?'), ('first', 'can we tell about calling Kaylia this morning on the phone the very first time you called somebody ?'), ('first', 'I know this is the first time you ever called anybody I know .'), ('now', 'now who did you talk to first on the phone was it Kaylia or Heidi that came on the phone first ?'), ('first', 'now who did you talk to first on the phone was it Kaylia or Heidi that came on the phone first ?'), ('first', 'now who did you talk to first on the phone was it Kaylia or Heidi that came on the phone first ?'), ('now', 'oh is that them back now ?'), ('already', ""it's probably very broken otherwise grandpa would have already fixed it right ?""), ('while', ""so do you wanna talk about your rock collection while we're waiting ?""), ('night', ""remember you had the rocks at grandpa's the other night when grandpa was building the house ?""), ('now', ""now what's he buying at the store do you think ?""), ('now', 'now there is something we did in North Dakota that Dr Weist might find interesting .'), ('now', 'oh thank you now what is this rock for ?'), ('yesterday', ""hey I remember yesterday at the museum this was probably mommy's favorite part of the museum remember when you hadta turn the thing and bring the clouds over ?""), ('yesterday', 'bunny food oh yeah cause you were just an ant yesterday .')]}",Weist,en
